date,SAN_BOUN20240501_C1_S1,SAN_BOUN20240501_C1_S2,SAN_BOUN20240501_C1_S3,SAN_BOUN20240501_C2_S1,SAN_BOUN20240501_C2_S2,SAN_BOUN20240501_C3_S1,SAN_BOUN20240501_C3_S2,SAN_BOUN20240501_C3_S3,SAN_BOUN20240501_C3_S4,SAN_BOUN20240501_C5A_S1,SAN_BOUN20240501_C5A_S2,SAN_BOUN20240501_C5A_S3,SAN_BOUN20240501_C5A_S4,SAN_BOUN20240501_C5A_S5,SAN_BOUN20240501_C5A_S6,SAN_BOUN20240501_C5A_S7,SAN_BOUN20240501_C5A_S8,SAN_BOUN20240501_C5B_S1,SAN_BOUN20240501_C5B_S2,SAN_BOUN20240501_C5B_S3,SAN_BOUN20240501_C5B_S4,SAN_BOUN20240501_C5B_S5,SAN_BOUN20240501_C5B_S6,SAN_BOUN20240501_C5B_S7,SAN_BOUN20240501_C5B_S8,SAN_BOUN20240501_C5C_S1,SAN_BOUN20240501_C5C_S2,SAN_BOUN20240501_C5C_S3,SAN_BOUN20240501_C5C_S4,SAN_BOUN20240501_C5C_S5,SAN_BOUN20240501_C5C_S6,SAN_BOUN20240501_C5C_S7,SAN_BOUN20240501_C5C_S8,SAN_BOUN20240501_C5D_S1,SAN_BOUN20240501_C5D_S2,SAN_BOUN20240501_C5D_S3,SAN_BOUN20240501_C5D_S4,SAN_BOUN20240501_C5D_S5,SAN_BOUN20240501_C5D_S6,SAN_BOUN20240501_C5D_S7,SAN_BOUN20240501_C5D_S8,SAN_BOUN20240501_C6A_S1,SAN_BOUN20240501_C6A_S2,SAN_BOUN20240501_C6A_S3,SAN_BOUN20240501_C6A_S4,SAN_BOUN20240501_C6A_S5,SAN_BOUN20240501_C6A_S6,SAN_BOUN20240501_C6A_S7,SAN_BOUN20240501_C6A_S8,SAN_BOUN20240501_C6B_S1,SAN_BOUN20240501_C6B_S2,SAN_BOUN20240501_C6B_S3,SAN_BOUN20240501_C6B_S4,SAN_BOUN20240501_C6B_S5,SAN_BOUN20240501_C6B_S6,SAN_BOUN20240501_C6B_S7,SAN_BOUN20240501_C6B_S8,SAN_BOUN20240501_C6C_S1,SAN_BOUN20240501_C6C_S2,SAN_BOUN20240501_C6C_S3,SAN_BOUN20240501_C6C_S4,SAN_BOUN20240501_C6C_S5,SAN_BOUN20240501_C6C_S6,SAN_BOUN20240501_C6C_S7,SAN_BOUN20240501_C6C_S8,SAN_BOUN20240501_C6D_S1,SAN_BOUN20240501_C6D_S2,SAN_BOUN20240501_C6D_S3,SAN_BOUN20240501_C6D_S4,SAN_BOUN20240501_C6D_S5,SAN_BOUN20240501_C6D_S6,SAN_BOUN20240501_C6D_S7,SAN_BOUN20240501_C6D_S8,SAN_BOUN20240501_C7_S1,SAN_BOUN20240501_C7_S2,SAN_BOUN20240501_C7_S3
1993-01-01,2.53,,1.6,0.29,11.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-04-01,2.22,,0.4,0.32,11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-07-01,2.03,,0.7,0.29,11.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-10-01,1.38,,0.7,0.28,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-01,1.03,,0.5,0.32,11.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-01,1.21,,0.1,0.35,10.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-01,1.06,,0.4,0.35,10.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-10-01,2.06,,0.5,0.31,9.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-01-01,2.62,,0.9,0.38,9.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-04-01,1.96,,1,0.35,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-01,2.34,,0.9,0.35,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-01,2.22,,0.7,0.35,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-01,1.65,,0.5,0.37,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-01,2.98,,0.7,0.34,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-07-01,2.82,,1.1,0.35,9.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-10-01,2.05,,1.5,0.26,9.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-01-01,1.75,,1.3,0.24,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-04-01,0.55,,1.4,0.31,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-01,-0.03,,1.3,0.31,8.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-01,0.08,,1.6,0.31,8.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-01,1.4,1.2,2.1,0.32,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-01,1.26,1.7,1.6,0.34,8.33,0,0.97,0.67,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-01,1.76,1.62,1.4,0.33,8.2,0.44,0.22,-0.08,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-10-01,2.25,1.69,1.8,0.34,8.03,1.75,1.42,1.54,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-01-01,1.52,1.76,1.5,0.3,7.9,1.16,1.7,1.54,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-04-01,1.29,1.9,2.4,0.37,7.9,3.04,2.2,2.23,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-07-01,1.04,2.7,2.4,0.36,7.5,2.58,2.7,2.94,3.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-10-01,0.79,2.79,3.1,0.37,6.97,2.57,2.33,2.59,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01-01,1.16,2.89,2.4,0.37,6.87,2.55,2.5,2.71,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-04-01,2.42,3.21,2.6,0.41,6.67,1.83,1.97,1.62,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-07-01,2.6,3.29,2.3,0.4,6.9,3.64,3.61,3.35,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-10-01,1.91,3.07,2.9,0.39,6.9,4.3,4.23,3.97,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-01-01,1.2,3.8,3.6,0.38,7,0.96,1.31,1.65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,0.56,4.1,3.1,0.32,7.1,5.19,3.94,4.24,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-01,1.2,3.48,3.5,0.29,7.17,0.14,0.83,0.8,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-10-01,1.82,3.81,3,0.29,7.63,-2.04,-1.54,-1.68,-1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-01,1.95,3.58,2.9,0.25,7.93,2.85,2.64,2.57,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-01,2.76,3.05,2.6,0.27,7.7,4.31,2.04,2.34,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-01,1.89,2.86,2.9,0.3,7.53,4.4,3.08,2.75,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-01,2.21,2.61,3.4,0.28,7.57,3.43,3.66,3.52,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-01,2.45,2.34,2.8,0.24,7.47,5.09,5.99,6.13,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-01,2.47,2.04,2.2,0.27,7.67,-2.08,-1.75,-1.19,-1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-01,3.21,2.24,3.1,0.24,7.8,2.08,2.37,2.51,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-01,3.59,2.47,2,0.23,7.43,1.68,1.55,1.5,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-01,3.51,2.66,2.8,0.25,7.3,1.93,2.69,2.6,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-01,2.79,2.78,1.3,0.27,7.17,3.07,2.79,2.8,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-01,2.6,2.34,1.5,0.29,7,1.02,2,1.73,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-01,2.25,2.1,2.5,0.3,7.13,3.04,3.29,3.33,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-01,3.08,2.31,2.6,0.31,6.93,1.51,1.58,1.8,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-01,2.98,2.14,2.6,0.33,6.83,1.76,2.05,1.58,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-01,3.42,3.03,2.9,0.36,6.7,3.86,4,3.91,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-01,3.12,3.33,1.7,0.38,6.53,1.98,2.19,1.74,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,2.29,2.76,2.3,0.37,6.6,2.46,1.67,1.95,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-01,2.61,3.24,2.7,0.41,6.33,1.71,1.57,1.56,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-01,2.44,3.41,2.7,0.41,6.5,0.24,1.12,1.37,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-01,3.01,3.57,2.3,0.42,6.37,1.1,-0.05,-0.14,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-01,3.91,3.6,3.3,0.43,6.33,4.24,4.72,4.11,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-01,4.81,4,3.1,0.46,6.2,2.76,3.17,3,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-01,4.75,4.26,3.9,0.49,6,0.12,0.21,0.2,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-01,4.72,3.61,3.3,0.47,6.1,2.74,2.89,2.99,3.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-01,4.34,3.56,3.4,0.46,6.13,1.3,3.13,3.08,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-01,3.46,3.5,2.3,0.45,6.17,5.29,4.28,4.63,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-01,2.89,3.08,4.1,0.43,6.23,4.65,6.01,5.79,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-01,3.42,4.1,3.3,0.37,6.7,-3.95,-3.14,-3.3,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-01,3.29,4.53,2.4,0.28,7.97,-1.29,-0.4,-0.68,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-01,2.64,3.89,2.6,0.24,8.6,0.94,0.69,0.77,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01,3.02,3.26,1.9,0.23,8.7,0.93,1.35,1.34,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-01,2.89,2.53,2.1,0.22,8.57,2.55,2.41,2.49,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-01,2.97,2.31,2.1,0.23,8.37,1.96,2.57,2.17,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-01,3.65,2.21,2.1,0.24,8.1,0,0.05,-0.18,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-01,4.06,2.15,1.8,0.24,8.2,2.87,1.93,1.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-01,2.24,2.08,1.4,0.26,7.9,3.98,3.87,3.92,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-01,2.51,2.25,1.4,0.27,7.8,2.82,3.88,3.75,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-01,1.93,2.28,1.8,0.28,7.73,3.8,3.95,3.85,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-01,1.17,2.47,2,0.29,7.4,1.33,1.9,1.84,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
