date,SAN_BOUN20240501_C1_S1,SAN_BOUN20240501_C1_S2,SAN_BOUN20240501_C1_S3,SAN_BOUN20240501_C2_S1,SAN_BOUN20240501_C2_S2,SAN_BOUN20240501_C3_S1,SAN_BOUN20240501_C3_S2,SAN_BOUN20240501_C3_S3,SAN_BOUN20240501_C3_S4,SAN_BOUN20240501_C5A_S1,SAN_BOUN20240501_C5A_S2,SAN_BOUN20240501_C5A_S3,SAN_BOUN20240501_C5A_S4,SAN_BOUN20240501_C5A_S5,SAN_BOUN20240501_C5A_S6,SAN_BOUN20240501_C5A_S7,SAN_BOUN20240501_C5A_S8,SAN_BOUN20240501_C5B_S1,SAN_BOUN20240501_C5B_S2,SAN_BOUN20240501_C5B_S3,SAN_BOUN20240501_C5B_S4,SAN_BOUN20240501_C5B_S5,SAN_BOUN20240501_C5B_S6,SAN_BOUN20240501_C5B_S7,SAN_BOUN20240501_C5B_S8,SAN_BOUN20240501_C5C_S1,SAN_BOUN20240501_C5C_S2,SAN_BOUN20240501_C5C_S3,SAN_BOUN20240501_C5C_S4,SAN_BOUN20240501_C5C_S5,SAN_BOUN20240501_C5C_S6,SAN_BOUN20240501_C5C_S7,SAN_BOUN20240501_C5C_S8,SAN_BOUN20240501_C5D_S1,SAN_BOUN20240501_C5D_S2,SAN_BOUN20240501_C5D_S3,SAN_BOUN20240501_C5D_S4,SAN_BOUN20240501_C5D_S5,SAN_BOUN20240501_C5D_S6,SAN_BOUN20240501_C5D_S7,SAN_BOUN20240501_C5D_S8,SAN_BOUN20240501_C6A_S1,SAN_BOUN20240501_C6A_S2,SAN_BOUN20240501_C6A_S3,SAN_BOUN20240501_C6A_S4,SAN_BOUN20240501_C6A_S5,SAN_BOUN20240501_C6A_S6,SAN_BOUN20240501_C6A_S7,SAN_BOUN20240501_C6A_S8,SAN_BOUN20240501_C6B_S1,SAN_BOUN20240501_C6B_S2,SAN_BOUN20240501_C6B_S3,SAN_BOUN20240501_C6B_S4,SAN_BOUN20240501_C6B_S5,SAN_BOUN20240501_C6B_S6,SAN_BOUN20240501_C6B_S7,SAN_BOUN20240501_C6B_S8,SAN_BOUN20240501_C6C_S1,SAN_BOUN20240501_C6C_S2,SAN_BOUN20240501_C6C_S3,SAN_BOUN20240501_C6C_S4,SAN_BOUN20240501_C6C_S5,SAN_BOUN20240501_C6C_S6,SAN_BOUN20240501_C6C_S7,SAN_BOUN20240501_C6C_S8,SAN_BOUN20240501_C6D_S1,SAN_BOUN20240501_C6D_S2,SAN_BOUN20240501_C6D_S3,SAN_BOUN20240501_C6D_S4,SAN_BOUN20240501_C6D_S5,SAN_BOUN20240501_C6D_S6,SAN_BOUN20240501_C6D_S7,SAN_BOUN20240501_C6D_S8,SAN_BOUN20240501_C7_S1,SAN_BOUN20240501_C7_S2,SAN_BOUN20240501_C7_S3
2011-10-01,2.74,2.56,1.7,0.29,7.53,2.54,2.41,2.4,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-01,1.5,2.34,1.7,0.3,7.53,1.87,1.88,2.05,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-01,1.97,2.73,2.1,0.31,7.43,0.22,-0.26,-0.24,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-01,2.62,2.85,1.1,0.31,7.37,0.22,1.19,1.25,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-01,1.88,2.32,1.6,0.29,7.3,1.64,1.67,1.69,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-01,2.4,2.45,0.7,0.29,7.13,1.63,1.8,1.87,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-01,2.25,2.43,1.9,0.28,7.13,-0.65,-0.57,-0.23,-0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01,0.84,1.99,1.9,0.28,7.2,1.74,0.93,1.01,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-01,1.07,2.64,1.8,0.27,7.23,1.08,0.94,1.1,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-01,1.09,1.85,1.6,0.28,7.17,3.12,2.16,2.22,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-01,1.87,1.5,1.6,0.28,7.17,2.99,3.33,3.01,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-01,3.27,2.11,1.8,0.29,7.03,1.17,1.09,0.45,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,3.12,1.88,1.6,0.32,6.77,0.53,0.45,-0.05,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-01,3.37,2.44,1.8,0.31,6.83,-0.42,-0.59,-0.95,-0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,2.55,2.62,1.6,0.31,6.87,2.33,2.48,2.4,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-01,2.05,2.41,1,0.28,7,2.42,2.84,2.94,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-01,2.05,2.43,0.9,0.27,7.1,0.73,1.19,0.99,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,1.83,2.46,1.4,0.26,7.27,0.63,-0.09,-0.09,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,1.69,2.1,1.3,0.26,7.07,2.4,1.31,1.78,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,2.35,1.66,1.5,0.28,6.93,1.14,0.94,1.09,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-01,2.07,1.77,1.5,0.29,6.87,1.45,1.17,1.55,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-01,2.04,1.39,1.8,0.32,6.7,2.47,1.8,1.8,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-01,2.49,1.29,1.5,0.33,6.53,0.21,0.4,0.34,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01,1.72,2.07,1.9,0.36,6.23,1.33,0.87,1.08,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-01,2.32,1.82,1.9,0.39,6.17,3.26,3.84,3.72,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01,2.54,2.41,0.9,0.43,5.9,3.23,2.99,3.1,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-01,2.17,2.76,1.7,0.44,5.9,1.21,1.78,1.49,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-01,1.59,2.18,1.6,0.44,5.9,2.6,1.01,1.35,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,2.42,2.52,0.9,0.49,5.7,1.09,0.02,0.22,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-01,1.92,2.31,1.8,0.47,5.8,1.69,1.8,1.68,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,2.05,2.33,1.7,0.48,5.57,3.25,4.15,3.94,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,3.49,2.57,1.7,0.45,5.73,1.57,1.53,1.32,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,2.82,2.42,1.4,0.45,5.7,1.66,2.36,2.46,2.52,2.55,,1.11,-0.03,-0.04,-0.15,-0.17,3.27,2.32,,0.33,-0.11,-0.01,0.01,-0.89,1.66,2.15,,0.43,0.17,-0.01,0.01,-1.09,1.66,2.27,,0.21,-0.47,-0.01,-0.01,-0.33,1.66,2.93,,,,,,-0.04,2.89,2.82,,,,,,-0.26,2.56,1.89,,,,,,-0.49,1.4,2.83,,,,,,0.92,3.75,,,
2020-01-01,3.68,3.04,1.2,0.43,6.53,0.68,0.95,0.69,0.39,2.33,0,-3.79,-0.07,0.84,-0.1,0.02,-0.76,2.4,0,-1.76,-0.63,0.36,-0.07,0.38,0.68,2.04,0,-1.34,0.18,0.36,-0.07,-0.49,0.68,2.77,0,-1.7,-0.76,0.26,0.03,0.08,0.68,2.58,0,0.03,0,0,0.03,1.38,4.01,3,0,0.02,-0.01,0,-0.08,1.69,4.63,2.04,0,0.01,0,0,-0.03,-0.82,1.2,2.86,0,0.01,-0.01,0,0.02,0.96,3.83,,,
2020-04-01,4,4.62,1.5,0.12,13.37,-3.91,-3.64,-3.83,-3.85,2.58,-0.16,-3.08,0.97,0.86,-0.46,-2.47,-1.77,3.97,0.01,-7.08,-1.08,0.37,-0.11,0.01,-3.91,1.57,0,-6.09,0.86,0.36,-0.2,-0.42,-3.91,2.71,-0.04,-6.63,-0.16,0.24,0.07,-0.1,-3.91,2.89,-0.42,-0.03,0,0.02,0.02,-1.06,1.42,7.92,0.02,-0.07,-0.04,0.02,0.3,0.25,8.4,1.75,0.01,-0.02,0.01,0.01,0.13,-0.4,1.5,3.8,-0.1,-0.03,-0.06,0.01,-0.07,-0.04,3.5,,,
2020-07-01,3.69,3.84,1.9,0.19,10.13,2.84,3.74,3.91,3.65,2.59,-1.35,1.41,-0.41,2.29,-0.57,0.75,4.71,1.19,0.14,2.97,-0.56,0.04,0.38,-1.33,2.84,1.76,0.06,2.82,-0.33,-0.09,0.16,-1.54,2.84,3.62,-0.77,2.52,-1.29,-0.28,-0.07,-0.89,2.84,2.86,-3.34,-0.24,0.02,0.06,0.09,2.81,2.27,-1.31,0.39,-0.51,-0.11,0.05,1.37,-0.46,-0.58,1.73,0.12,-0.2,0.03,0.02,0.64,-0.44,1.9,5.71,-1.85,-0.35,-0.07,0.03,-0.29,0.23,3.41,,,
2020-10-01,2.85,3.38,1.8,0.32,8.87,3.49,3.21,3.29,3.31,2.54,-1.22,1.24,0.18,0.05,-0.55,0.82,3.07,1.96,-0.04,1.95,-0.27,0.13,0.19,-0.43,3.49,1.83,-0.06,2.06,-0.03,0.13,0.22,-0.67,3.49,3.03,-0.44,1.99,-0.15,-0.12,-0.06,-0.76,3.49,2.81,-1.3,-0.22,0.04,0.13,0.1,1.82,3.38,1.47,-0.19,-0.44,-0.15,0.05,0.48,-0.32,0.9,1.98,-0.18,-0.21,0.03,0.02,0.41,-0.25,1.8,2.67,-0.15,-0.51,-0.08,0.01,-0.08,-1.37,0.49,,,
2021-01-01,3.62,2.74,1.5,0.36,8.43,3.37,4.05,3.98,4.08,2.63,-0.13,3.2,-0.2,0.56,-0.62,-1.08,4.37,2.83,-0.94,2.49,-0.29,0.18,0.08,-0.98,3.37,1.66,-0.27,2.96,-0.43,0.19,0.29,-1.03,3.37,3.05,0.3,2.36,-2.09,0.1,-0.06,-0.29,3.37,2.85,1.53,-0.14,0.01,0.2,0.08,0.21,4.73,5.41,-2.7,-0.09,-0.14,0.04,0.14,-0.57,2.1,2.04,-0.53,0,0.01,0.01,0.44,-0.48,1.5,3.26,1.62,0.2,-0.19,-0.01,-0.1,2.04,6.81,,,
2021-04-01,2.14,0.88,1.6,0.42,8.07,3.43,3.24,3.58,3.32,2.63,-0.67,0.47,0.31,4.36,-0.55,1.88,8.43,2.39,-0.34,1.27,0.25,0.86,0.18,-1.18,3.43,1.74,-0.34,1.34,0.22,0.84,0.44,-0.81,3.43,2.47,-0.11,1.57,0.62,0.62,-0.02,-1.72,3.43,2.87,-0.63,-0.06,0.03,0.16,0.07,0.86,3.31,2.37,-0.45,0.08,-0.14,0.05,0.55,-1.38,1.08,2.09,-0.54,0.16,-0.01,0.01,0.44,-0.55,1.6,2.86,-0.79,-0.25,-0.13,0.02,-0.04,-3.93,-2.26,,,
2021-07-01,2.45,1.85,2,0.58,7.27,5.75,4.36,4.23,4.46,2.64,-0.36,1.64,0.13,-0.16,-0.43,1.63,5.1,2.02,0.03,1.57,0.28,0.71,0.2,0.94,5.75,1.91,-0.5,1.55,1.12,0.63,0.32,0.72,5.75,2.36,0.01,1.48,-0.05,0.31,0,1.64,5.75,2.89,0.1,0.12,0.01,0.29,0.05,2.8,6.27,1.82,0.72,0.17,-0.12,0.1,0.29,0.22,3.2,2.15,-0.54,0.25,-0.02,0.03,0.44,-0.33,2,2.84,-0.38,0.04,-0.32,0.03,0,2.42,4.62,,,
2021-10-01,2.97,2.49,2,0.73,6.27,5.95,6.37,6.6,6.66,2.67,0.38,2.77,0.47,1.89,-0.44,2.14,9.89,2.42,-0.37,2.64,0.99,0.78,0.11,-0.62,5.95,1.9,-0.6,2.56,2.07,0.53,0.35,-0.87,5.95,2.61,-0.06,2.68,1.65,-0.12,-0.01,-0.8,5.95,2.91,0.97,0.17,0.03,0.37,0.02,0.64,5.1,3.84,-0.95,0.06,-0.1,0.15,-0.07,0.59,3.52,2.23,-0.59,0.18,0.03,0.06,0.36,-0.28,2,3.03,0.44,0.17,-0.13,0.07,0.01,-1.06,2.53,,,
2022-01-01,3.19,2.68,2.1,0.8,5.73,7.49,7.91,7.69,7.96,2.68,0.49,3.99,0.71,0.35,-0.3,1.35,9.27,2.46,-0.34,3.3,1.84,0.95,0.14,-0.85,7.49,1.91,-0.5,3.06,2.84,0.92,0.43,-1.16,7.49,2.53,0.07,2.64,0.93,0.22,-0.02,1.13,7.49,2.93,1.19,0.28,0.03,0.3,0.01,0.3,5.04,3.25,-0.42,0.35,-0.02,0.18,0,-0.55,2.78,2.29,-0.52,0.14,0.11,0.07,0.29,-0.29,2.1,3,0.52,-0.28,-0.19,0.06,0.04,4.51,7.66,,,
2022-04-01,4.94,3.41,1.7,0.93,5.13,10.01,9.61,8.98,9.17,2.7,0.77,3.23,0.8,0.64,0.13,1.7,9.97,2.27,0.23,3.91,2.1,0.63,0.2,0.67,10.01,1.99,-0.37,3.5,3.69,0.43,0.52,0.26,10.01,2.55,0.29,3.65,2.1,-0.14,-0.06,1.63,10.01,2.96,1.14,0.35,0.07,0.41,-0.02,0.84,5.76,2.46,1.36,0.66,0.12,0.21,-0.36,-0.54,3.91,2.35,-0.25,0.18,0.2,0.08,0.07,-0.93,1.7,3.14,0.16,0.39,-0.09,0.03,0.11,0.74,4.48,,,
2022-07-01,3.97,3.74,2,0.88,5.13,4.13,3.87,3.51,3.64,2.73,0.82,-3.78,0.99,0.02,0.22,1.44,2.45,2.32,0.38,-2.07,1.93,1.06,-0.34,0.85,4.13,2.05,-0.23,-2.47,3.52,0.98,0.08,0.19,4.13,2.56,0.48,-1.87,3.06,0.3,0.08,-0.49,4.13,2.98,0.71,0.49,0.1,0.34,-0.12,0.15,4.65,3.17,1.17,0.82,0.26,0.23,-1.63,0.41,4.42,2.4,0.02,0.27,0.29,0.08,-0.53,-0.64,1.9,3.09,0.79,0.61,0.03,0.06,0.35,-4.02,0.9,,,
2022-10-01,3.95,4.18,3.6,0.81,5.1,4.09,4.62,4.79,4.69,2.75,0.63,-1.26,0.67,0.7,0.21,-0.41,3.29,2.4,0.37,-0.68,1.8,0.99,-0.18,-0.6,4.09,2.08,0.07,-1.35,3.18,0.83,-0.03,-0.68,4.09,2.57,0.33,-0.46,3.34,0.18,0.07,-1.93,4.09,3,0.35,0.44,0.13,0.33,-0.14,0.48,4.59,3.28,0.91,0.65,0.38,0.27,-0.8,0.62,5.31,2.45,0.4,0.2,0.35,0.09,-0.37,0.49,3.6,3.09,0.49,0.88,0.1,0.01,0.14,-2.25,2.46,,,
2023-01-01,3.26,4.62,2.6,0.79,5,2.16,2.21,2.77,2.48,2.77,0.67,-1.05,0.41,0.04,0.34,0.56,3.75,2.35,0.8,-1.77,1.61,0.39,-0.08,-1.14,2.16,2.12,0.43,-2.36,2.82,0.17,-0.13,-0.9,2.16,2.53,0.26,-1.87,2.73,-0.37,0.06,-1.19,2.16,3.02,0.54,0.24,0.16,0.28,-0.13,0.67,4.79,2.86,2.19,0.44,0.46,0.31,-0.45,-1.39,4.43,2.49,0.76,0.01,0.37,0.11,-0.49,-0.44,2.8,3.04,0.11,0.53,0.43,0.11,0.16,0.6,4.98,2.16,2.16,2.16
2023-04-01,4.03,4.33,3,0.72,5.2,3.26,2.88,2.85,2.69,2.79,0.61,-1.08,0.22,-0.14,0.26,0.02,2.69,2.34,0.66,-0.66,1.52,-0.32,-0.22,-0.06,3.26,2.16,0.67,-1.19,2.02,-0.52,-0.36,0.47,3.26,2.49,0.71,-1.06,1.16,-0.93,0.03,0.86,3.26,3.04,0.53,0.2,0.17,0.31,-0.14,-0.12,3.99,3,1.28,0.31,0.52,0.3,-1.02,-1.6,2.79,2.53,0.96,-0.09,0.36,0.1,-0.61,-0.15,3.1,2.99,1.3,0.69,0.52,0.08,0.14,1.76,7.47,3.26,3.26,3.26
2023-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92,4.92,4.92
2023-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96,2.96,2.96
2024-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,2.36,2.37
2024-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,2.75,2.76
2024-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,2.97,2.94
2024-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83,2.76,2.7
2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,2.7,2.61
2025-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,2.78,2.65
2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,2.74,2.57
2025-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,2.65,2.43
